kernel.maxproc_avg,"vfs.fs.size[boot,pfree]_avg","system.cpu.util[,system]_avg",system.users.num_avg,"vfs.fs.size[boot,total]_avg","system.cpu.util[,user]_avg",proc.num[]_avg,net.if.in[eth1]_avg,agent.ping_avg,"system.cpu.util[,steal]_avg",system.boottime_avg,"vfs.fs.size[,used]_avg","system.cpu.util[,interrupt]_avg","system.cpu.load[percpu,avg1]_avg","system.cpu.util[,nice]_avg","system.swap.size[,total]_avg","vfs.fs.size[,free]_avg","system.swap.size[,pfree]_avg",vfs.file.cksum[etcpasswd]_avg,net.if.out[eth1]_avg,"system.cpu.util[,iowait]_avg",vm.memory.size[total]_avg,"vfs.fs.inode[boot,pfree]_avg","vfs.fs.inode[,pfree]_avg","icmppingloss[,{$PINGL},,,]_avg","icmppingsec[,{$PINGS},,,]_avg","proc.num[,,run]_avg","system.cpu.load[percpu,avg15]_avg",system.cpu.intr_avg,"vfs.fs.size[boot,used]_avg","vfs.fs.size[boot,free]_avg",vm.memory.size[available]_avg,"system.cpu.util[,idle]_avg","system.swap.size[,free]_avg",kernel.maxfiles_avg,"vfs.fs.size[,pfree]_avg",system.uptime_avg,system.cpu.switches_avg,"system.cpu.util[,softirq]_avg","icmpping[,{$PING},,,]_avg",system.localtime_avg,"system.cpu.load[percpu,avg5]_avg","vfs.fs.size[,total]_avg"
0.0,0.0,0.09083795703514014,0.0,0.0,0.021977309057692712,0.23076923076922995,0.010210854702745756,0.0,0.0,0.0,0.19988452923806932,0.02414330218068536,0.02100681302043906,0.0,0.0,0.8000315021307927,0.9436792016644837,0.0,0.04775719440810406,0.006539235412474849,0.0,0.0,0.6896932023260547,0.0,0.145856931253812,0.0,0.0019711424741780336,0.019815059445178335,0.0,0.0,0.7512950603100947,0.9752397147040761,0.943690070935709,0.0,0.8000802890405367,0.19551299268062738,0.22553699284009543,0.014967925873129007,0.0,0.1955132314325283,0.023811747128583433,0.0
0.0,0.0,0.08674775928297057,0.0,0.0,0.021829392347775534,0.23076923076922995,0.009469655065601698,0.0,0.0,0.0,0.2055165130025216,0.019470404984423678,0.028198334595003788,0.0,0.0,0.7944012025178893,0.9439778068891105,0.0,0.04789552940804478,0.009166107757657051,0.0,0.0,0.662823340685776,0.0,0.20528012546832797,0.0,0.0027595994638492474,0.018494055482166455,0.0,0.0,0.7373070333797707,0.9758868263190212,0.9439848962405843,0.0,0.7943262411347405,0.1965813842853248,0.23150357995226734,0.013827512473271561,0.0,0.1965816227201458,0.02334485012606219,0.0
0.0,0.0,0.0825152937828994,0.0,0.0,0.022901139737175363,0.23076923076922995,0.010221917383897161,0.0,0.0,0.0,0.2124450327537346,0.01713395638629283,0.01845193035579107,0.0,0.0,0.7874754777194966,0.9442089851275348,0.0,0.05092440716865145,0.027218868768164543,0.0,0.0,0.6366553037898512,0.0,0.14899363945281868,0.0,0.0011826854845068202,0.019815059445178335,0.0,0.0,0.7351216568864256,0.97430919654244,0.9442209367673691,0.0,0.7875016726883359,0.1976497758900222,0.22076372315035808,0.017391304347826084,0.0,0.19764971723242297,0.01606125688673079,0.0
0.0,0.0,0.08518281405605349,0.0,0.0,0.02234061325748926,0.23076923076922995,0.009613469920569946,0.0,0.0,0.0,0.21992801677508567,0.02414330218068536,0.0203444360333081,0.0,0.0,0.779997174935815,0.9444786930723588,0.0,0.050207700121339564,0.0009501453163424994,0.0,0.0,0.6099859635051104,0.0,0.2444889779559119,0.0,0.0007884569896712135,0.021136063408190214,0.0,0.0,0.7297447062670381,0.9757427613244531,0.944486064727073,0.0,0.7800080289040494,0.19871816749471982,0.22553699284009543,0.01183178902352102,0.0,0.19871810852004046,0.014193668876645811,0.0
0.0,0.0,0.11676625409019775,0.0,0.0,0.020695364238410605,0.23076923076922995,0.009143305971635284,0.0,0.0,0.0,0.20029141801664707,0.07632398753894082,0.03595760787282362,0.6484490398818317,0.0,0.7992216072482989,0.9442956769669415,0.0,0.04796930807467983,0.2907444668008048,0.0,0.0,0.6579105674754402,0.0,0.1810577677093318,0.0,0.0045730505400930375,0.03434610303830912,0.0,0.0,0.6874417351116502,0.9610150677813989,0.9443039072571011,0.0,0.7992773986350841,0.19978655909941723,0.2517899761336515,0.034212401995723445,0.0,0.19978649980765795,0.028480717153795868,0.0
0.0,0.0,0.0863565229762413,0.0,0.0,0.023687433826735035,0.23076923076922995,0.013297342743987431,0.0,0.0,0.0,0.10184653044059644,0.026479750778816202,0.023845571536714613,0.0,0.0,0.8981155070514291,0.9431975803344379,0.0,0.049181386169398454,0.014308070646098812,0.0,0.0,0.928915179466614,0.0,0.172518950945369,0.0,0.00291729086178349,0.019815059445178335,0.0,0.0,0.5716465664338117,0.9742100042510979,0.9432017599376845,0.0,0.8980329185066154,0.20085495070411463,0.21479713603818618,0.01853171774768353,0.0,0.20085489109527543,0.02054346811093473,0.0
0.0,0.0,0.08447147531654575,0.0,0.0,0.021152089518154824,0.23076923076922995,0.010271699449078478,0.0,0.0,0.0,0.10925728338754226,0.019470404984423678,0.016370174110522332,0.0,0.0,0.890696462083028,0.9432072127610382,0.0,0.0476135895034037,0.0037446903644086744,0.0,0.0,0.9021455785041184,0.0,0.15578984055066658,0.0,0.0010249940865725774,0.018494055482166455,0.0,0.0,0.6183786619527742,0.9766425771101979,0.943211554410933,0.0,0.8906730897898996,0.20192304553336649,0.22315035799522676,0.016678545972915175,0.0,0.20192328238294976,0.014660565879167056,0.0
0.0,0.0,0.08308436477450565,0.0,0.0,0.0246943054661712,0.23076923076922995,0.01146646901343009,0.0,0.0,0.0,0.11666387252400767,0.02180685358255452,0.012585162755488266,0.0,0.0,0.8832940552958775,0.9433998612930576,0.0,0.05115496550188597,0.005309635591325732,0.0,0.0,0.8756767595748869,0.0,0.1793151520432169,0.0,0.0006307655917369708,0.019815059445178335,0.0,0.0,0.6220498165891597,0.9734164659203626,0.943409636869232,0.0,0.883313261073198,0.2029914371380639,0.22076372315035808,0.014682822523164649,0.0,0.20299167367056725,0.00980483705294612,0.0
0.0,0.0,0.0931853748755157,0.0,0.0,0.021912433307729032,0.23076923076922995,0.010819302166072964,0.0,0.0,0.0,0.12413023175175653,0.01713395638629283,0.02394019682059046,0.0,0.0,0.8758152270959414,0.9436214071048781,0.0,0.04928019688364182,0.004359490274983232,0.0,0.0,0.8488068979346366,0.0,0.17034068136272545,0.0,0.0021288338721122766,0.018494055482166455,0.0,0.0,0.6020416921403946,0.9748712861933777,0.9436245546995874,0.0,0.8758196172888972,0.2040598287427613,0.2183770883054892,0.014255167498218098,0.0,0.20406006495818474,0.018675880100849755,0.0
0.0,0.0,0.08358230189216104,0.0,0.0,0.02264942182731633,0.1538461538461533,0.012705489302387324,0.0,0.0,0.0,0.13152019609461973,0.026479750778816202,0.012017411052233157,0.0,0.0,0.8684159423473687,0.9436503043846809,0.0,0.0528913991201894,0.005309635591325732,0.0,0.0,0.822438339683174,0.0,0.19621852400453083,0.0,0.0007884569896712135,0.019815059445178335,0.0,0.0,0.5931054092417014,0.9755160360871002,0.9436619028558226,0.0,0.8684597885721814,0.20512822034745892,0.22076372315035808,0.014682822523164649,0.0,0.20512845624580223,0.012979736670090579,0.0
0.0,0.0,0.08667662540901977,0.0,0.0,0.021466088147979,0.23076923076922995,0.010454233688076638,0.0,0.0,0.0,0.13871789439498627,0.02414330218068536,0.007570022710068132,0.0,0.0,0.861222506547719,0.9441608229945295,0.0,0.049523929978775465,0.00765705343170132,0.0,0.0,0.8335672749147705,0.0,0.22741134442798638,0.0,0.0007884569896712135,0.019815059445178335,0.0,0.0,0.5874872777521649,0.9763875112181757,0.9441725653440809,0.0,0.8612337749230505,0.20619661195215633,0.23269689737470167,0.014967925873129007,0.0,0.2061968475334197,0.008310766644878141,0.0
0.0,0.0,0.08528951486697967,0.0,0.0,0.02289594967717827,0.1538461538461533,0.010703144013983229,0.0,0.0,0.0,0.14549155388931467,0.026479750778816202,0.01163890991672975,0.0,0.0,0.8544589678464263,0.9443053093935436,0.0,0.05230907464424849,0.002794545048066175,0.0,0.0,0.9022458391818589,0.0,0.21425459614881937,0.0,0.0010249940865725774,0.018494055482166455,0.0,0.0,0.5894622610898412,0.9749610315998298,0.9443164553047882,0.0,0.854409206476646,0.20726500355685373,0.23985680190930792,0.01824661439771917,0.0,0.2072652388210372,0.01064525165748436,0.0
0.0,0.0,0.08806373595105993,0.0,0.0,0.023134692437044566,0.23076923076922995,0.011046087129676745,0.0,0.0,0.0,0.1527510851559981,0.019470404984423678,0.01059803179409538,0.0,0.0,0.8471896360502598,0.9449121522694011,0.0,0.05494007459550187,0.0006147999105745585,0.0,0.0,0.8877080409063467,0.0,0.1278208591095234,0.0,0.0014192225814081841,0.019815059445178335,0.0,0.0,0.5714684612281511,0.9749256057814932,0.944921107065186,0.0,0.8471831928275151,0.20833339516155136,0.2482100238663485,0.016250890947968638,0.0,0.2083336301086547,0.0074703520403399,0.0
0.0,0.0,0.09777350974534071,0.0,0.0,0.02508875002595029,0.23076923076922995,0.012102573179635812,0.0,0.0,0.0,0.16001321975574712,0.02414330218068536,0.026778955336866007,0.0,0.0,0.8399286195373321,0.9451433305078218,0.0,0.05473586578606559,0.06036217303822937,0.0,0.0,0.8712652897533673,0.0,0.21826261218088355,0.0,0.002523062366947883,0.021136063408190214,0.0,0.0,0.5753181501563502,0.9698290113834962,0.945150721090064,0.0,0.83995717917837,0.20940178676624877,0.25536992840095474,0.01539558089807555,0.0,0.20940202139632902,0.022411056121019703,0.0
0.0,0.0,0.0983425807369469,0.0,0.0,0.02510172517594303,0.23076923076922995,0.01128393477443193,0.0,0.0,0.0,0.1675928544201284,0.01713395638629283,0.024886449659348976,0.0,0.0,0.8323359511500001,0.9452107574940296,0.0,0.05337886531045668,0.0032975631567180863,0.0,0.0,0.858832965710846,0.0,0.14995207806918187,0.0,0.0017346053772766697,0.021136063408190214,0.0,0.0,0.5750288646568313,0.9720466676113553,0.9452183809883703,0.0,0.8323297203265128,0.21047017837094617,0.266109785202864,0.014255167498218098,0.0,0.2104704126839465,0.018582500700345502,0.0
0.0,0.0,0.09496372172428513,0.0,0.0,0.022576760987357017,0.3076923076923066,0.011046087129676745,0.0,0.0,0.0,0.17512884900129677,0.019470404984423678,0.014856169568508704,0.0,0.0,0.8247942252946814,0.9451914926408271,0.0,0.048862556931439864,0.001564945226917058,0.0,0.0,0.8324644074593976,0.0,0.18123202927594323,0.0,0.0007884569896712135,0.019815059445178335,0.0,0.0,0.5688886042234607,0.9747224977563644,0.9451975632480689,0.0,0.824836076542212,0.2115385699756438,0.266109785202864,0.017391304347826084,0.0,0.211538803971564,0.011392286861518351,0.0
0.0,0.0,0.08863280694266606,0.0,0.0,0.023186593037015507,0.23076923076922995,0.010625705245923399,0.0,0.0,0.0,0.1824538594229992,0.02180685358255452,0.017505677517032553,0.0,0.0,0.8174937035715715,0.9452396547738307,0.0,0.049058860883736684,0.001564945226917058,0.0,0.0,0.8062963705634587,0.0,0.23525311492550322,0.0,0.000946148387605456,0.019815059445178335,0.0,0.0,0.5732649134060295,0.9749515847149404,0.9452477733774156,0.0,0.8174762478254962,0.2126069615803412,0.2541766109785204,0.01539558089807555,0.0,0.21260719525918148,0.011859183864039592,0.0
0.0,0.0,0.09169156352254942,0.0,0.0,0.02220048163756773,0.3076923076923066,0.00932584021063345,0.0,0.0,0.0,0.18982043944079408,0.02180685358255452,0.013058289174867524,0.0,0.0,0.810109488370216,0.9453263466132391,0.0,0.04855295002681064,0.01056338028169014,0.0,0.0,0.7794265089232084,0.0,0.25851703406813636,0.0,0.0006307655917369708,0.018494055482166455,0.0,0.0,0.5717695105786964,0.9754310141230929,0.9453344123099665,0.0,0.8101164191087804,0.2136753531850386,0.2637231503579953,0.01539558089807555,0.0,0.21367558654679897,0.010458492856475862,0.0
0.0,0.0,0.09236733532508179,0.0,0.0,0.022034399717660746,0.23076923076922995,0.010382326260592517,0.0,0.0,0.0,0.1970997164559236,0.02180685358255452,0.022236941710825135,0.0,0.0,0.8028287192522043,0.9453552438930419,0.0,0.04690346983704138,0.001564945226917058,0.0,0.0,0.7533587327050242,0.0,0.1481223316197613,0.0,0.0017346053772766697,0.018494055482166455,0.0,0.0,0.5779465471405949,0.9754192055169804,0.9453653339642933,0.0,0.8027565903920788,0.21474374478973624,0.25894988066825775,0.016250890947968638,0.0,0.21474397783441646,0.021850779717994213,0.0
0.0,0.0,0.08518281405605349,0.0,0.0,0.02162957503788744,0.23076923076922995,0.009027147819545542,0.0,0.0,0.0,0.2044439550043009,0.01713395638629283,0.025075700227100678,0.0,0.0,0.7954808948371692,0.945114433228019,0.0,0.04774138469382513,0.0013972725240330875,0.0,0.0,0.7271906958090995,0.0,0.17452295896140108,0.0,0.0013403768824410628,0.018494055482166455,0.0,0.0,0.5835129345985006,0.9759009966463559,0.9451262304222929,0.0,0.795396761675363,0.21581213639443364,0.2601431980906921,0.014682822523164649,0.0,0.21581236912203394,0.017742086095807266,0.0
0.0,0.0,0.09610186370749751,0.0,0.0,0.02466835516618572,0.3076923076923066,0.010166603978140142,0.0,0.0,0.0,0.211634376151423,0.02180685358255452,0.01703255109765329,0.0,0.0,0.7951793896719153,0.9449506819758042,0.0,0.04998504664524451,0.029454504806617484,0.0,0.0,0.7011229195909294,0.0,0.21800121983096632,0.0,0.0011826854845068202,0.022457067371202122,0.0,0.0,0.6635956793216806,0.9712531292806195,0.9449593745744487,0.0,0.7881707480262179,0.21688052799913105,0.25298329355608584,0.020099786172487526,0.0,0.21688076040965143,0.014380427677654309,0.0
0.0,0.0,0.0994095888462086,0.0,0.0,0.022496315057402058,0.23076923076922995,0.010498484412682259,0.0,0.0,0.0,0.21925143182557605,0.02180685358255452,0.019114307342922028,0.0,0.0,0.7806500845805857,0.944979579255607,0.0,0.04848839369350497,0.002347417840375587,0.0,0.0,0.6741527972729102,0.0,0.2108564955998955,0.0,0.0010249940865725774,0.019815059445178335,0.0,0.0,0.6923953374308451,0.9744107505550041,0.9449918299787079,0.0,0.7806771042419314,0.21794891960382867,0.2601431980906921,0.015823235923022094,0.0,0.21794885492192861,0.01792884489681576,0.0
0.0,0.0,0.09176269739650023,0.0,0.0,0.024707280616163924,0.3076923076923066,0.00953049981193442,0.0,0.0,0.0,0.2263176541941263,0.02414330218068536,0.026778955336866007,0.0,0.0,0.7736006432922409,0.9447772982969873,0.0,0.053488215834219345,0.004806617482673821,0.0,0.0,0.6889913775817007,0.0,0.19334320815544137,0.0,0.002523062366947883,0.019815059445178335,0.0,0.0,0.6592403233242463,0.9728921638089836,0.9447851773563158,0.0,0.7735849056603712,0.21901731120852608,0.24701670644391416,0.014682822523164649,0.0,0.2190172462095461,0.019329535904379493,0.0
0.0,0.0,0.0827998292787025,0.0,0.0,0.022654611887313422,0.23076923076922995,0.010315950173684092,0.0,0.0,0.0,0.23338699751752046,0.02180685358255452,0.014950794852384555,0.0,0.0,0.7665324850018322,0.9444594282191581,0.0,0.0484106625983002,0.030181086519114688,0.0,0.0,0.7125526368558184,0.0,0.17678835932735043,0.0,0.00039422849483560673,0.018494055482166455,0.0,0.0,0.6677536870089,0.9743139199848851,0.9444640226776144,0.0,0.766492707078811,0.22008570281322348,0.2422434367541766,0.017818959372772628,0.0,0.22008563749722043,0.010178354654963116,0.0
0.0,0.0,0.08408023900981648,0.0,0.0,0.020998982748240566,0.3076923076923066,0.00927052680487643,0.0,0.0,0.0,0.24068445980367414,0.02414330218068536,0.009273277819833461,0.0,0.0,0.7592148072959759,0.9443342066733464,0.0,0.04982694950245512,0.005309635591325732,0.0,0.0,0.6859835572488464,0.0,0.20292759431907292,0.0,0.000946148387605456,0.018494055482166455,0.0,0.0,0.6552570006815266,0.9769023664446648,0.9443409504572085,0.0,0.7592666934296801,0.2211540944179211,0.24940334128878283,0.01539558089807555,0.0,0.22115402878483792,0.007843869642356897,0.0
0.0,0.0,0.08536064874093041,0.0,0.0,0.022815503747223326,0.3076923076923066,0.009049273181848352,0.0,0.0,0.0,0.2461756199959524,0.02180685358255452,0.020060560181680547,0.0,0.0,0.7537310988167008,0.9442089851275348,0.0,0.04771240021764706,0.0073217080259333775,0.0,0.0,0.6595147383196291,0.0,0.19395312363858153,0.0,0.002523062366947883,0.018494055482166455,0.0,0.0,0.6650224502886466,0.9744792404704548,0.9442142008246854,0.0,0.7537802756590395,0.22222218924717274,0.2577565632458234,0.012972202423378473,0.0,0.2222224200724554,0.015874498085722288,0.0
0.0,0.0,0.08329776639635794,0.0,0.0,0.02137007203803276,0.23076923076922995,0.00999513242029338,0.0,0.0,0.0,0.2531134949996101,0.02180685358255452,0.021101438304314914,0.0,0.0,0.7467908222726152,0.9441897202743323,0.0,0.048480488836365514,0.001229599821149117,0.0,0.0,0.6331461800681666,0.0,0.22697569051145772,0.0,0.0019711424741780336,0.017173051519154547,0.0,0.0,0.6647053650176395,0.9770039204572294,0.9441976704087551,0.0,0.74682189214505,0.22329087762731592,0.2601431980906921,0.014255167498218098,0.0,0.2232908113600729,0.015407601083201047,0.0
0.0,0.0,0.08457817612747193,0.0,0.0,0.022083705287633135,0.3076923076923066,0.0089109896674558,0.0,0.0,0.0,0.26040212726718437,0.01713395638629283,0.017789553368660106,0.0,0.0,0.7394986158327725,0.9442089851275348,0.0,0.04649373474197888,0.0009501453163424994,0.0,0.0,0.6069781431722419,0.0,0.23473033022566875,0.0,0.0010249940865725774,0.018494055482166455,0.0,0.0,0.6674098762477951,0.9757144206697839,0.944220326855115,0.0,0.7394620634283342,0.22435926923201355,0.26491646778042965,0.014682822523164649,0.0,0.22435920264769038,0.014193668876645811,0.0
0.0,0.0,0.12291933418693984,0.0,0.0,0.022652016857314883,0.3076923076923066,0.008440825718521137,0.0,0.0,0.0,0.21637308174317127,0.08489096573208724,0.023183194549583654,0.6203840472673561,0.0,0.7828957593197572,0.9439778068891105,0.0,0.046916644598940495,0.2873910127431254,0.0,0.0,0.7233807900541365,0.0,0.14655397752025795,0.0,0.002207679571079398,0.035667107001321,0.0,0.0,0.5909993573103753,0.9594138207925935,0.9439888741241784,0.0,0.7833534055934734,0.22542736406126518,0.28639618138424816,0.03692088382038488,0.0,0.22542759393530787,0.01811560369782426,0.0
0.0,0.0,0.08624982216531513,0.0,0.0,0.0239676970665781,0.23076923076922995,0.011300528796159032,0.0,0.0,0.0,0.14209874865544236,0.02414330218068536,0.01920893262679788,0.0,0.0,0.8578467147587503,0.9426003698851826,0.0,0.05859607102250645,0.008551307847082495,0.0,0.0,0.9260076198115144,0.0,0.18698266097412214,0.0,0.0014192225814081841,0.018494055482166455,0.0,0.0,0.4868351482320398,0.9738746398375135,0.9426124142840635,0.0,0.8577545831660558,0.2264957556659628,0.25894988066825775,0.016250890947968638,0.0,0.22649598522292536,0.014006910075637313,0.0
0.0,0.0,0.08596528666951203,0.0,0.0,0.02084328094832777,0.3076923076923066,0.00973515941323539,0.0,0.0,0.0,0.14955055357670233,0.02180685358255452,0.005015140045420136,0.0,0.0,0.8503808848999483,0.9425136780457741,0.0,0.04709318640838863,0.009948580371115581,0.0,0.0,0.8993382795267593,0.0,0.26017251895094545,0.0,0.00039422849483560673,0.017173051519154547,0.0,0.0,0.5043275593579619,0.9762812337631663,0.9425211830710154,0.0,0.8503947544493542,0.2275641472706602,0.262529832935561,0.014255167498218098,0.0,0.2275643765105997,0.0028013820151274633,0.0
0.0,0.0,0.0955683596528667,0.0,0.0,0.024048142996533045,0.3076923076923066,0.010896740934132794,0.0,0.0,0.0,0.15677838812152345,0.02180685358255452,0.025264950794852387,0.0,0.0,0.8431609346165203,0.9423980889265628,0.0,0.05092572464484136,0.005589090096132349,0.0,0.0,0.8732705033086035,0.0,0.34233684760826005,0.0,0.0019711424741780336,0.019815059445178335,0.0,0.0,0.5278280943062461,0.9726937792263,0.9424045373525178,0.0,0.8431687408002091,0.22863253887535762,0.25894988066825775,0.014967925873129007,0.0,0.22863276779821717,0.01792884489681576,0.0
0.0,0.0,0.0938967136150235,0.0,0.0,0.023599202806784444,0.3076923076923066,0.011189901984645,0.0,0.0,0.0,0.1642530597460663,0.02180685358255452,0.031037093111279328,0.0,0.0,0.8356608004069273,0.9424269862063657,0.0,0.04993234759764804,0.0032975631567180863,0.0,0.0,0.8466011630238626,0.0,0.22871830617757255,0.0,0.003942284948356067,0.019815059445178335,0.0,0.0,0.5093025439484444,0.974408388833782,0.9424379076251572,0.0,0.8356750970159226,0.22970093048005524,0.2601431980906921,0.01539558089807555,0.0,0.22970115908583466,0.026986646745727892,0.0
0.0,0.0,0.10054773082942092,0.0,0.0,0.025545475305694537,0.3076923076923066,0.010841427528375774,0.0,0.0,0.0,0.17166120935995366,0.019470404984423678,0.01939818319454958,0.0,0.0,0.8282693055253532,0.9424462510595681,0.0,0.057129720023134885,0.001564945226917058,0.0,0.0,0.8202326047724142,0.0,0.34094275507536814,0.0,0.0013403768824410628,0.022457067371202122,0.0,0.0,0.4955516356638871,0.9712861933777335,0.9424590348062338,0.0,0.8281814532316218,0.23076932208475265,0.266109785202864,0.01696364932287954,0.0,0.23076955037345215,0.019796432906900738,0.0
0.0,0.0,0.09482145397638359,0.0,0.0,0.024382901866345577,0.3076923076923066,0.010686549992256121,0.0,0.0,0.0,0.17929281172850864,0.01713395638629283,0.02479182437547313,0.0,0.0,0.8206355709085358,0.9418105109039079,0.0,0.0526858728345632,0.04935166554884865,0.0,0.0,0.7931622217766261,0.0,0.3101855885684413,0.0,0.0019711424741780336,0.022457067371202122,0.0,0.0,0.49865255359505295,0.9711822776439467,0.941814891227418,0.0,0.8205539943797646,0.23183771368945005,0.26491646778042965,0.015823235923022094,0.0,0.23183794166106964,0.020263329909421982,0.0
0.0,0.0,0.0915137288376725,0.0,0.0,0.02171521102783948,0.3076923076923066,0.01053720379671217,0.0,0.0,0.0,0.18671499802709945,0.026479750778816202,0.020628311884935656,0.0,0.0,0.8132102894776949,0.941463743546274,0.0,0.04621574726590754,0.0017326179298010284,0.0,0.0,0.7666934028473946,0.0,0.3957480177746798,0.0,0.0007884569896712135,0.018494055482166455,0.0,0.0,0.5189854586774374,0.9756553776392232,0.9414762867797553,0.0,0.8131941656630488,0.23290610529414768,0.262529832935561,0.01539558089807555,0.0,0.23290633294868712,0.01578111868521804,0.0
0.0,0.0,0.09894721866552852,0.0,0.0,0.022901139737175363,0.23076923076922995,0.01113458857888798,0.0,0.0,0.0,0.19415641245236515,0.02414330218068536,0.015613171839515518,0.0,0.0,0.8057808504052417,0.9413481544270628,0.0,0.051456667549375716,0.005756762799016321,0.0,0.0,0.7403248445959463,0.0,0.3464319944236299,0.0,0.0010249940865725774,0.021136063408190214,0.0,0.0,0.5601986293046424,0.9736762552548295,0.9413538244716033,0.0,0.8057005218787623,0.23397449689884509,0.26491646778042965,0.014682822523164649,0.0,0.2339747242363046,0.012606219068073583,0.0
